Latitude,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,Annual
17.4,329.5434514,369.6964546,412.525657,441.1542494,451.0979794,451.2703544,448.9696562,441.1193096,419.3398002,381.097361,338.5148652,315.4581714,399.9822762
17.5,328.9417485,369.22491,412.262246,441.1321335,451.2734515,451.537887,449.1924405,441.176508,419.1697445,380.701449,337.952463,314.823544,399.7823775
17.6,328.3400456,368.7533654,411.998835,441.1100176,451.4489236,451.8054196,449.4152248,441.2337064,418.9996888,380.305537,337.3900608,314.1889166,399.5824788
17.7,327.7383427,368.2818208,411.735424,441.0879017,451.6243957,452.0729522,449.6380091,441.2909048,418.8296331,379.909625,336.8276586,313.5542892,399.3825801
17.8,327.1366398,367.8102762,411.472013,441.0657858,451.7998678,452.3404848,449.8607934,441.3481032,418.6595774,379.513713,336.2652564,312.9196618,399.1826814
17.9,326.5349369,367.3387316,411.208602,441.0436699,451.9753399,452.6080174,450.0835777,441.4053016,418.4895217,379.117801,335.7028542,312.2850344,398.9827827
18,325.933234,366.867187,410.945191,441.021554,452.150812,452.87555,450.306362,441.4625,418.319466,378.721889,335.140452,311.650407,398.782884
18.1,325.3237523,366.3852921,410.6693348,440.9865062,452.3142162,453.131807,450.5175311,441.5071413,418.1367543,378.3148647,334.5695367,311.0089528,398.5721411
18.2,324.7142706,365.9033972,410.3934786,440.9514584,452.4776204,453.388064,450.7287002,441.5517826,417.9540426,377.9078404,333.9986214,310.3674986,398.3613982
18.3,324.1047889,365.4215023,410.1176224,440.9164106,452.6410246,453.644321,450.9398693,441.5964239,417.7713309,377.5008161,333.4277061,309.7260444,398.1506553
18.4,323.4953072,364.9396074,409.8417662,440.8813628,452.8044288,453.900578,451.1510384,441.6410652,417.5886192,377.0937918,332.8567908,309.0845902,397.9399124
18.5,322.8858255,364.4577125,409.56591,440.846315,452.967833,454.156835,451.3622075,441.6857065,417.4059075,376.6867675,332.2858755,308.443136,397.7291695
18.6,322.2763438,363.9758176,409.2900538,440.8112672,453.1312372,454.413092,451.5733766,441.7303478,417.2231958,376.2797432,331.7149602,307.8016818,397.5184266
18.7,321.6668621,363.4939227,409.0141976,440.7762194,453.2946414,454.669349,451.7845457,441.7749891,417.0404841,375.8727189,331.1440449,307.1602276,397.3076837
18.8,321.0573804,363.0120278,408.7383414,440.7411716,453.4580456,454.925606,451.9957148,441.8196304,416.8577724,375.4656946,330.5731296,306.5187734,397.0969408
18.9,320.4478987,362.5301329,408.4624852,440.7061238,453.6214498,455.181863,452.2068839,441.8642717,416.6750607,375.0586703,330.0022143,305.8773192,396.8861979
19,319.838417,362.048238,408.186629,440.671076,453.784854,455.43812,452.418053,441.908913,416.492349,374.651646,329.431299,305.235865,396.675455
19.1,319.2213821,361.5561545,407.898413,440.6231159,453.936172,455.683071,452.617582,441.9409999,416.2970385,374.2336409,328.852076,304.5878299,396.4539564
19.2,318.6043472,361.064071,407.610197,440.5751558,454.08749,455.928022,452.817111,441.9730868,416.101728,373.8156358,328.272853,303.9397948,396.2324578
19.3,317.9873123,360.5719875,407.321981,440.5271957,454.238808,456.172973,453.01664,442.0051737,415.9064175,373.3976307,327.69363,303.2917597,396.0109592
19.4,317.3702774,360.079904,407.033765,440.4792356,454.390126,456.417924,453.216169,442.0372606,415.711107,372.9796256,327.114407,302.6437246,395.7894606
19.5,316.7532425,359.5878205,406.745549,440.4312755,454.541444,456.662875,453.415698,442.0693475,415.5157965,372.5616205,326.535184,301.9956895,395.567962
19.6,316.1362076,359.095737,406.457333,440.3833154,454.692762,456.907826,453.615227,442.1014344,415.320486,372.1436154,325.955961,301.3476544,395.3464634
19.7,315.5191727,358.6036535,406.169117,440.3353553,454.84408,457.152777,453.814756,442.1335213,415.1251755,371.7256103,325.376738,300.6996193,395.1249648
19.8,314.9021378,358.11157,405.880901,440.2873952,454.995398,457.397728,454.014285,442.1656082,414.929865,371.3076052,324.797515,300.0515842,394.9034662
19.9,314.2851029,357.6194865,405.592685,440.2394351,455.146716,457.642679,454.213814,442.1976951,414.7345545,370.8896001,324.218292,299.4035491,394.6819676
20,313.668068,357.127403,405.304469,440.191475,455.298034,457.88763,454.413343,442.229782,414.539244,370.471595,323.639069,298.755514,394.460469
20.1,313.0437112,356.625297,405.0039822,440.1306269,455.4372539,458.1212519,454.6012137,442.2493222,414.3313957,370.0427448,323.0517486,298.1011498,394.2283083
20.2,312.4193544,356.123191,404.7034954,440.0697788,455.5764738,458.3548738,454.7890844,442.2688624,414.1235474,369.6138946,322.4644282,297.4467856,393.9961476
20.3,311.7949976,355.621085,404.4030086,440.0089307,455.7156937,458.5884957,454.9769551,442.2884026,413.9156991,369.1850444,321.8771078,296.7924214,393.7639869
20.4,311.1706408,355.118979,404.1025218,439.9480826,455.8549136,458.8221176,455.1648258,442.3079428,413.7078508,368.7561942,321.2897874,296.1380572,393.5318262
20.5,310.546284,354.616873,403.802035,439.8872345,455.9941335,459.0557395,455.3526965,442.327483,413.5000025,368.327344,320.702467,295.483693,393.2996655
20.6,309.9219272,354.114767,403.5015482,439.8263864,456.1333534,459.2893614,455.5405672,442.3470232,413.2921542,367.8984938,320.1151466,294.8293288,393.0675048
20.7,309.2975704,353.612661,403.2010614,439.7655383,456.2725733,459.5229833,455.7284379,442.3665634,413.0843059,367.4696436,319.5278262,294.1749646,392.8353441
20.8,308.6732136,353.110555,402.9005746,439.7046902,456.4117932,459.7566052,455.9163086,442.3861036,412.8764576,367.0407934,318.9405058,293.5206004,392.6031834
20.9,308.0488568,352.608449,402.6000878,439.6438421,456.5510131,459.9902271,456.1041793,442.4056438,412.6686093,366.6119432,318.3531854,292.8662362,392.3710227
21,307.4245,352.106343,402.299601,439.582994,456.690233,460.223849,456.29205,442.425184,412.460761,366.183093,317.765865,292.211872,392.138862
21.1,306.7930583,351.5943847,401.9869366,439.509287,456.8173489,460.4461261,456.4682507,442.4321902,412.2404401,365.7435371,317.1706624,291.5514367,391.8961382
21.2,306.1616166,351.0824264,401.6742722,439.43558,456.9444648,460.6684032,456.6444514,442.4391964,412.0201192,365.3039812,316.5754598,290.8910014,391.6534144
21.3,305.5301749,350.5704681,401.3616078,439.361873,457.0715807,460.8906803,456.8206521,442.4462026,411.7997983,364.8644253,315.9802572,290.2305661,391.4106906
21.4,304.8987332,350.0585098,401.0489434,439.288166,457.1986966,461.1129574,456.9968528,442.4532088,411.5794774,364.4248694,315.3850546,289.5701308,391.1679668
21.5,304.2672915,349.5465515,400.736279,439.214459,457.3258125,461.3352345,457.1730535,442.460215,411.3591565,363.9853135,314.789852,288.9096955,390.925243
21.6,303.6358498,349.0345932,400.4236146,439.140752,457.4529284,461.5575116,457.3492542,442.4672212,411.1388356,363.5457576,314.1946494,288.2492602,390.6825192
21.7,303.0044081,348.5226349,400.1109502,439.067045,457.5800443,461.7797887,457.5254549,442.4742274,410.9185147,363.1062017,313.5994468,287.5888249,390.4397954
21.8,302.3729664,348.0106766,399.7982858,438.993338,457.7071602,462.0020658,457.7016556,442.4812336,410.6981938,362.6666458,313.0042442,286.9283896,390.1970716
21.9,301.7415247,347.4987183,399.4856214,438.919631,457.8342761,462.2243429,457.8778563,442.4882398,410.4778729,362.2270899,312.4090416,286.2679543,389.9543478
22,301.110083,346.98676,399.172957,438.845924,457.961392,462.44662,458.054057,442.495246,410.257552,361.787534,311.813839,285.607519,389.711624
